method,track,outer_target,policy,mask_replicate,mean_observed_fraction,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
router:support_aware_router,dg_zero_shot,cleveland,mcar_10,9,0.8943894389438944,303.0,0.45874587458745875,0.8260221091419547,0.8063871511999511,0.5554077705149473,0.5547856910095197,0.1844299533654404,0.18421101669046736,0.7524752475247525,0.7516011580979118,0.7330960854092526,0.7253521126760564,0.7410071942446043,0.6690647482014388,-0.20285799875253735,2.0925487326192953,0.14273339407080743
router:support_aware_router,dg_zero_shot,cleveland,mcar_30,0,0.6956080223406956,303.0,0.45874587458745875,0.8038690998420776,0.7732273132584676,0.5732341180109418,0.5754666584735992,0.1926917798869613,0.1937731013856444,0.735973597359736,0.7325188629584138,0.7058823529411765,0.7218045112781954,0.6906474820143885,0.6762589928057554,-0.031911416536980396,2.041821262397209,0.1694946545641769
router:support_aware_router,dg_zero_shot,cleveland,mcar_30,1,0.7062706270627063,303.0,0.45874587458745875,0.8216353746271275,0.8030183371322371,0.5570727270764576,0.5581767097811277,0.18493498685294996,0.18550260024830692,0.7821782178217822,0.7812335497455694,0.7642857142857142,0.7588652482269503,0.7697841726618705,0.7338129496402878,-0.09164866674938946,2.2198904692812245,0.14939239589870476
router:support_aware_router,dg_zero_shot,cleveland,mcar_30,2,0.6984006092916984,303.0,0.45874587458745875,0.8161080891384452,0.7816619484666426,0.5702522460707955,0.5705418013750644,0.1912783338015844,0.1914736214658888,0.735973597359736,0.7336155465871206,0.7101449275362319,0.7153284671532847,0.7050359712230215,0.6834532374100719,-0.12992155133330224,2.2516663975545317,0.14892293521375705
router:support_aware_router,dg_zero_shot,cleveland,mcar_30,3,0.6963696369636964,303.0,0.45874587458745875,0.8319442007369713,0.8115806516038825,0.5569998184805186,0.5576083554999929,0.18485580743650298,0.18517023099452187,0.7623762376237624,0.7607474995613266,0.7410071942446043,0.7410071942446043,0.7410071942446043,0.697841726618705,-0.11813599217211579,2.335425410327743,0.14038599294830842
router:support_aware_router,dg_zero_shot,cleveland,mcar_30,4,0.6994160954556994,303.0,0.45874587458745875,0.7992191612563606,0.7697987426956758,0.5760511285541992,0.5775025973294312,0.19390433959559916,0.19465745735041107,0.7392739273927392,0.7339226180031584,0.7018867924528301,0.7380952380952381,0.6690647482014388,0.6474820143884892,-0.06748004646752934,2.0732390600915207,0.16983944049017408
router:support_aware_router,dg_zero_shot,cleveland,mcar_30,5,0.6966235085046966,303.0,0.45874587458745875,0.8299701702052992,0.8256655976783724,0.5570866892014831,0.5578950494378959,0.18515118560032356,0.18558737465710878,0.7557755775577558,0.7519082295139499,0.725925925925926,0.7480916030534351,0.7050359712230215,0.697841726618705,-0.09865805549052041,2.3656094011497206,0.12688828909816458
router:support_aware_router,dg_zero_shot,cleveland,mcar_30,6,0.6887534907336887,303.0,0.45874587458745875,0.8091770486050184,0.789592673486291,0.5702827945791253,0.5710159021747618,0.19124450287220277,0.19163936860987252,0.7293729372937293,0.7275179856115108,0.7050359712230215,0.7050359712230215,0.7050359712230215,0.6762589928057554,-0.1243416785411363,2.048053045520792,0.16293407070302598
router:support_aware_router,dg_zero_shot,cleveland,mcar_30,7,0.700939324701701,303.0,0.45874587458745875,0.8331286190559747,0.7916024103394006,0.5605114670178715,0.5601534833453066,0.18660986004941646,0.1864875587766303,0.7392739273927392,0.7394060361466923,0.7228070175438597,0.7054794520547946,0.7410071942446043,0.6546762589928058,-0.17331102644642504,2.346604496801398,0.13686325527904258
router:support_aware_router,dg_zero_shot,cleveland,mcar_30,8,0.7019548108657019,303.0,0.45874587458745875,0.8004474469205124,0.8027101991679515,0.5707793309102448,0.5728883263598872,0.19153302359607446,0.1925888718744841,0.735973597359736,0.7325188629584138,0.7058823529411765,0.7218045112781954,0.6906474820143885,0.6402877697841727,-0.04112193201579151,2.169730488048674,0.15723213571222505
router:support_aware_router,dg_zero_shot,cleveland,mcar_30,9,0.6973851231276973,303.0,0.45874587458745875,0.8064572732058255,0.7925201137255065,0.5693349232556061,0.5703433673130256,0.19100146969423623,0.19155519716748207,0.7326732673267327,0.7283733988419021,0.6988847583643123,0.7230769230769231,0.6762589928057554,0.6762589928057554,-0.09788711670063896,2.0651394710174618,0.15315672480568532
router:support_aware_router,dg_zero_shot,cleveland,mcar_50,0,0.5026656511805027,303.0,0.45874587458745875,0.7738199684155115,0.7434696703073426,0.5931951958635001,0.5954357450977816,0.20172508199937647,0.202784825359192,0.7392739273927392,0.7355676434462186,0.7084870848708487,0.7272727272727273,0.6906474820143885,0.6402877697841727,-0.05443824920093469,1.8859860037206446,0.2075536324754642
router:support_aware_router,dg_zero_shot,cleveland,mcar_50,1,0.5026656511805027,303.0,0.45874587458745875,0.7597385506229163,0.7382117072852937,0.5996745876512467,0.6027049897225417,0.20526924579809064,0.20673761510751498,0.6996699669966997,0.6929505176346727,0.6513409961685823,0.6967213114754098,0.6115107913669064,0.5683453237410072,-0.007945097203758812,1.8709338167217124,0.19534684677023104
router:support_aware_router,dg_zero_shot,cleveland,mcar_50,2,0.5003808073115003,303.0,0.45874587458745875,0.7491226530970346,0.7058929913142803,0.6096905455695815,0.614626979630963,0.209791374920104,0.21217511521911742,0.6732673267326733,0.6636251974030531,0.6055776892430279,0.6785714285714286,0.5467625899280576,0.539568345323741,0.07375578352593537,1.7271642173440216,0.22425094468899265
router:support_aware_router,dg_zero_shot,cleveland,mcar_50,3,0.5008885503935009,303.0,0.45874587458745875,0.8188278645376382,0.8079120057901281,0.5689771939037913,0.5705746492294024,0.19079796216282566,0.19158035082246852,0.7458745874587459,0.7416652044218284,0.7137546468401487,0.7384615384615385,0.6906474820143885,0.6906474820143885,-0.04407864666046705,2.457510535923549,0.13919786650972196
router:support_aware_router,dg_zero_shot,cleveland,mcar_50,4,0.5019040365575019,303.0,0.45874587458745875,0.7731180908931391,0.779927533601437,0.5896885021628142,0.5917587760179395,0.2004724935732102,0.20149592085091358,0.7194719471947195,0.7145332514476224,0.6816479400749064,0.7109375,0.6546762589928058,0.6330935251798561,-0.06920733034890295,1.8762152206327425,0.1846935068759559
router:support_aware_router,dg_zero_shot,cleveland,mcar_50,5,0.49885757806549885,303.0,0.45874587458745875,0.787945253553255,0.734756595942243,0.5904070081125651,0.5935543192382389,0.20056704290829752,0.20211715562826554,0.7128712871287128,0.7040489559571854,0.6561264822134387,0.7280701754385965,0.5971223021582733,0.6187050359712231,0.03298604418857859,2.0269091678311435,0.19034076082680096
router:support_aware_router,dg_zero_shot,cleveland,mcar_50,6,0.4826097994414827,303.0,0.45874587458745875,0.7707273205825582,0.7632984675839084,0.5899801361384103,0.5924112646386537,0.20090489975902878,0.2020971641214836,0.7161716171617162,0.7103877873311107,0.6742424242424242,0.712,0.6402877697841727,0.60431654676259,-0.039468084185595304,1.8763721294942695,0.17449351178842987
router:support_aware_router,dg_zero_shot,cleveland,mcar_50,7,0.4978420919014979,303.0,0.45874587458745875,0.770836988945429,0.7550268215936375,0.5941236170613506,0.5977101521616754,0.2024854489272905,0.20421581809633232,0.7161716171617162,0.7092911037024039,0.6692307692307692,0.71900826446281,0.6258992805755396,0.6115107913669064,0.02683467073617374,1.9329126614953611,0.1962514953830929
router:support_aware_router,dg_zero_shot,cleveland,mcar_50,8,0.5052043665905053,303.0,0.45874587458745875,0.770836988945429,0.7621877642124884,0.5959606470557477,0.597471686421898,0.2036199815092169,0.20436807140850433,0.6765676567656765,0.6727057378487453,0.6397058823529411,0.6541353383458647,0.6258992805755396,0.5611510791366906,-0.08439676792611829,1.9815124994714262,0.18039932167029993
router:support_aware_router,dg_zero_shot,cleveland,mcar_50,9,0.4973343488194973,303.0,0.45874587458745875,0.7561852956659063,0.7332460020455644,0.6001109588855137,0.6039693211935449,0.2053075852991935,0.20718103501778806,0.7194719471947195,0.7117915423758554,0.669260700389105,0.7288135593220338,0.6187050359712231,0.6187050359712231,0.028417808701496912,1.7880864868913784,0.20530922577270094
router:support_aware_router,dg_zero_shot,cleveland,natural,0,0.9984767707539983,303.0,0.45874587458745875,0.8492718020705388,0.8276314557093319,0.543850638893036,0.5423028868114699,0.17898266631541648,0.17834002476788793,0.7623762376237624,0.7629408668187401,0.7482517482517482,0.7278911564625851,0.7697841726618705,0.7122302158273381,-0.26600912744038097,2.309461814560334,0.1247113238315008
router:support_aware_router,dg_zero_shot,hungary,drop_advanced,0,0.7872841444270016,294.0,0.36054421768707484,0.9114311521477318,0.8527688610021898,0.4666897748511376,0.4772781211979603,0.144535066260281,0.14943620455788761,0.8231292517006803,0.8287836210357287,0.7758620689655172,0.7142857142857143,0.8490566037735849,0.8490566037735849,-0.2987926760761769,2.2110335500167486,0.056007025554917815
router:support_aware_router,dg_zero_shot,hungary,drop_exercise,0,0.5379382522239664,294.0,0.36054421768707484,0.8672721798474509,0.7472813125615646,0.5277491716883034,0.5676292212492514,0.1720431562168069,0.19050349288005736,0.8061224489795918,0.7990264953833802,0.7420814479638009,0.7130434782608696,0.7735849056603774,0.7830188679245284,0.38191970685478616,2.784982601276389,0.08898942140353888
router:support_aware_router,dg_zero_shot,hungary,drop_routine,0,0.49633699633699635,294.0,0.36054421768707484,0.9107286230429547,0.8524602068919775,0.4574064033767625,0.4644667651393634,0.14092094397858146,0.14422798199790549,0.8367346938775511,0.8435367322360499,0.7931034482758621,0.7301587301587301,0.8679245283018868,0.8679245283018868,-0.39761832746039866,2.0447409516640995,0.06927278421498878
router:support_aware_router,dg_zero_shot,hungary,empirical_source,0,0.7373103087388801,294.0,0.36054421768707484,0.9054094741067844,0.8485592692441297,0.46933002930733736,0.48214130255405296,0.14562871659429066,0.1515868388067393,0.8299319727891157,0.8279305499799278,0.7767857142857143,0.7372881355932204,0.8207547169811321,0.839622641509434,-0.2448062327469394,2.2218254110084774,0.06372720233761639
router:support_aware_router,dg_zero_shot,hungary,empirical_source,1,0.7260596546310831,294.0,0.36054421768707484,0.8978823765556,0.835864646685319,0.4774000615485216,0.4908477902420031,0.14938099171137326,0.15555768665092778,0.8129251700680272,0.8146326776395022,0.759825327510917,0.7073170731707317,0.8207547169811321,0.839622641509434,-0.24554222715660898,2.179397953737164,0.06622263291086512
router:support_aware_router,dg_zero_shot,hungary,empirical_source,2,0.7323390894819466,294.0,0.36054421768707484,0.9096748293857889,0.8522532067205852,0.46593257256772425,0.47572558649245583,0.14411641753742838,0.1486688931255034,0.826530612244898,0.827328382175833,0.775330396475771,0.7272727272727273,0.8301886792452831,0.8679245283018868,-0.3146307238181092,2.219279543304168,0.06187214219230969
router:support_aware_router,dg_zero_shot,hungary,empirical_source,3,0.71716378859236,294.0,0.36054421768707484,0.9030509835407468,0.8372982844209593,0.47482227074673167,0.4889330338681861,0.14812364241095607,0.154678876740214,0.8333333333333334,0.8326475311120032,0.7822222222222223,0.7394957983193278,0.8301886792452831,0.8490566037735849,-0.215782787061229,2.187271300187153,0.06570277292839417
router:support_aware_router,dg_zero_shot,hungary,empirical_source,4,0.7210884353741497,294.0,0.36054421768707484,0.8972802087515054,0.8443794378365018,0.4777333787744564,0.49384588515938155,0.14960303943943504,0.15711149507815164,0.8197278911564626,0.8137796065837013,0.7601809954751131,0.7304347826086957,0.7924528301886793,0.8113207547169812,-0.19497875597328845,2.1246232533125995,0.06492050036002467
router:support_aware_router,dg_zero_shot,hungary,empirical_source,5,0.7203035060177917,294.0,0.36054421768707484,0.9056101967081494,0.8532875000564496,0.4752332451533052,0.4895486831691378,0.1484891188922346,0.15507252187723009,0.8163265306122449,0.8234644720995584,0.7692307692307693,0.703125,0.8490566037735849,0.839622641509434,-0.22623263848696806,2.235709142088853,0.05809723020690116
router:support_aware_router,dg_zero_shot,hungary,empirical_source,6,0.728152799581371,294.0,0.36054421768707484,0.9028000802890406,0.8463683291121586,0.47624408077081914,0.48990711565890244,0.14878446249580807,0.15509545613014913,0.8299319727891157,0.8279305499799278,0.7767857142857143,0.7372881355932204,0.8207547169811321,0.839622641509434,-0.2438553261610618,2.1453579725435334,0.06321570374998435
router:support_aware_router,dg_zero_shot,hungary,empirical_source,7,0.7396650968079539,294.0,0.36054421768707484,0.898534725010036,0.837927445628812,0.47002330404089465,0.48160343948235274,0.14594327880580626,0.15125388526131017,0.8299319727891157,0.8341027699718988,0.782608695652174,0.7258064516129032,0.8490566037735849,0.8584905660377359,-0.29114616905176033,2.2034264276011024,0.07376961222956882
router:support_aware_router,dg_zero_shot,hungary,empirical_source,8,0.7260596546310831,294.0,0.36054421768707484,0.9098755519871539,0.8552842906782062,0.4658302163682799,0.4795172593922338,0.1440769160079288,0.15040738645554436,0.8299319727891157,0.8299879566439181,0.7787610619469026,0.7333333333333333,0.8301886792452831,0.839622641509434,-0.22402254115775586,2.2719828353384752,0.06195298176195646
router:support_aware_router,dg_zero_shot,hungary,empirical_source,9,0.7352171637885924,294.0,0.36054421768707484,0.9032015254917705,0.8480377456710738,0.47251966347323127,0.48526921791824973,0.14708737682012615,0.15303521433943526,0.8367346938775511,0.8353071055800884,0.7857142857142857,0.7457627118644068,0.8301886792452831,0.839622641509434,-0.2646785929650421,2.1602994242340676,0.0686239071325317
router:support_aware_router,dg_zero_shot,hungary,mar_age_sex_30,0,0.6729461015175302,294.0,0.36054421768707484,0.8994379767161782,0.8401805264352964,0.48101148188404186,0.4966666254756651,0.15086724328729964,0.15794864796802796,0.8163265306122449,0.8152348454435969,0.7610619469026548,0.7166666666666667,0.8113207547169812,0.8207547169811321,-0.20429869477834955,2.3655265456056225,0.06295642213156893
router:support_aware_router,dg_zero_shot,hungary,mar_age_sex_30,1,0.6656200941915228,294.0,0.36054421768707484,0.8940184664793256,0.8107744718055948,0.4795245771647987,0.49341249342972876,0.1499968614906142,0.15619191935193782,0.8095238095238095,0.8078582898434363,0.7522123893805309,0.7083333333333334,0.8018867924528302,0.8113207547169812,-0.24742138763040825,2.287818225676843,0.07324378423160358
router:support_aware_router,dg_zero_shot,hungary,mar_age_sex_30,2,0.6674515960230246,294.0,0.36054421768707484,0.9014452027298274,0.8230638606657954,0.47904412916405925,0.494848584467327,0.1497514117655572,0.15694094368254857,0.826530612244898,0.8232135688478524,0.7713004484304933,0.7350427350427351,0.8113207547169812,0.8490566037735849,-0.16594352286212563,2.3954972376012478,0.06565124136133524
router:support_aware_router,dg_zero_shot,hungary,mar_age_sex_30,3,0.6666666666666666,294.0,0.36054421768707484,0.9079185066238459,0.8623285072821963,0.47258220491576197,0.48660944667209816,0.14691820200291547,0.15324197412724058,0.8367346938775511,0.8353071055800884,0.7857142857142857,0.7457627118644068,0.8301886792452831,0.8490566037735849,-0.22341987043752773,2.485097780374556,0.055467392828549976
router:support_aware_router,dg_zero_shot,hungary,mar_age_sex_30,4,0.6585557299843015,294.0,0.36054421768707484,0.8999899638699318,0.8503079473009201,0.47476142550046935,0.4887396702798774,0.1478254186514092,0.15414832161437814,0.8367346938775511,0.8311922922521076,0.7818181818181819,0.7543859649122807,0.8113207547169812,0.8490566037735849,-0.22881567814347104,2.3631723541421965,0.061942145466603454
router:support_aware_router,dg_zero_shot,hungary,mar_age_sex_30,5,0.6588173731030874,294.0,0.36054421768707484,0.89542352468888,0.7858213568951345,0.47918488365860046,0.49301144929999097,0.14977902624481343,0.1559832032050983,0.8197278911564626,0.8178944199116821,0.7644444444444445,0.7226890756302521,0.8113207547169812,0.8207547169811321,-0.2408780370720704,2.2493129287349483,0.07512358661479523
router:support_aware_router,dg_zero_shot,hungary,mar_age_sex_30,6,0.6708529565672423,294.0,0.36054421768707484,0.9002910477719791,0.8230787065560963,0.47765616892313706,0.4906842692033668,0.14919156653790724,0.15515665245039761,0.826530612244898,0.8170413488558812,0.7649769585253456,0.7477477477477478,0.7830188679245284,0.8301886792452831,-0.24544332366729027,2.2225137901868273,0.06352022970931144
