outer_target,control,training_seed,policy,mask_replicate,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
cleveland,histgb_natural,5062,mcar_10,9,303.0,0.45874587458745875,0.8143972626776627,0.78686360830187,0.545793507934724,0.5386061696968742,0.18370849234924702,0.18064619871326376,0.7161716171617162,0.7224513072468854,0.7207792207792207,0.6568047337278107,0.7985611510791367,0.6330935251798561,-0.3628322663533137,0.8104643253265743,0.14890276562270957
cleveland,histgb_natural,5062,mcar_30,0,303.0,0.45874587458745875,0.7684242849622741,0.6933637151584848,0.6305129322437939,0.6149084151840947,0.21144947863716013,0.2052730715950484,0.6831683168316832,0.6936085278118969,0.7037037037037037,0.6162162162162163,0.8201438848920863,0.5827338129496403,-0.4712393187514856,0.664014022768283,0.22519679870115614
cleveland,histgb_natural,5062,mcar_30,1,303.0,0.45874587458745875,0.7531145815055273,0.7162095372491752,0.6507212157539788,0.6343732828070945,0.2245013786455282,0.21798412164440223,0.6732673267326733,0.6850105281628356,0.6990881458966566,0.6052631578947368,0.8273381294964028,0.5179856115107914,-0.4829106858661805,0.6384157647983701,0.21803272328800535
cleveland,histgb_natural,5062,mcar_30,2,303.0,0.45874587458745875,0.738243551500263,0.6718277953747772,0.684552364543129,0.660073128411153,0.23478948765453198,0.22515110450006776,0.6600660066006601,0.6761054570977365,0.7014492753623188,0.587378640776699,0.8705035971223022,0.4676258992805755,-0.602346109901025,0.6333831628338139,0.25040750063240763
cleveland,histgb_natural,5062,mcar_30,3,303.0,0.45874587458745875,0.7480698368134759,0.7277218481887472,0.6578757950823325,0.6411569035747562,0.22809775325857273,0.22110938411779435,0.6435643564356436,0.6564748201438849,0.6766467065868264,0.5794871794871795,0.8129496402877698,0.5107913669064749,-0.5132409272180253,0.6492142153100544,0.23394038522551389
cleveland,histgb_natural,5062,mcar_30,4,303.0,0.45874587458745875,0.7396473065450079,0.6947008374972805,0.6686688333197615,0.6494124241220008,0.23137324765461154,0.2236668704875982,0.6534653465346535,0.667814528864713,0.6902654867256637,0.585,0.841726618705036,0.5035971223021583,-0.507311806275328,0.6192439333955695,0.23273815476126636
cleveland,histgb_natural,5062,mcar_30,5,303.0,0.45874587458745875,0.7617564484997368,0.7087137994116663,0.6537715669189104,0.6351614969203727,0.22283673316156005,0.21513845359269207,0.6534653465346535,0.667814528864713,0.6902654867256637,0.585,0.841726618705036,0.6115107913669064,-0.572744653041973,0.6917277950546793,0.24409501271081074
cleveland,histgb_natural,5062,mcar_30,6,303.0,0.45874587458745875,0.7495393928759431,0.6881695697676822,0.6641262538989698,0.6451095551790511,0.22525432709090668,0.21776355322307395,0.6798679867986799,0.6933014563958589,0.7104477611940299,0.6071428571428571,0.8561151079136691,0.5251798561151079,-0.5267117492444792,0.6329019383502196,0.2476278867168608
cleveland,histgb_natural,5062,mcar_30,7,303.0,0.45874587458745875,0.7497148622565362,0.7066152838998598,0.6606400817153435,0.6403359035519733,0.2254311772144979,0.21719728690528378,0.6798679867986799,0.6938497982102123,0.712166172106825,0.6060606060606061,0.8633093525179856,0.5179856115107914,-0.5547444624203908,0.650339084662978,0.2296690540945481
cleveland,histgb_natural,5062,mcar_30,8,303.0,0.45874587458745875,0.7622389892963678,0.7198683824837643,0.6417938671105486,0.6236945565749903,0.21883189929918676,0.2115889709399572,0.6534653465346535,0.6656211616072996,0.6827794561933535,0.5885416666666666,0.8129496402877698,0.5539568345323741,-0.5630156635905382,0.6993785061567791,0.22633762719472153
cleveland,histgb_natural,5062,mcar_30,9,303.0,0.45874587458745875,0.7112651342340761,0.6593293419009068,0.7250105783026942,0.7043530365966584,0.24834897100793837,0.2403703933040976,0.636963696369637,0.6492805755395683,0.6686746987951807,0.5751295336787565,0.7985611510791367,0.460431654676259,-0.47615141655309134,0.5099979002312581,0.2859876493492372
cleveland,histgb_natural,5062,mcar_50,0,303.0,0.45874587458745875,0.7120766801193191,0.6630020830100314,0.7159233978623982,0.6934930311563019,0.24742462727701056,0.23844452999442756,0.6138613861386139,0.6295841375679944,0.6608695652173913,0.5533980582524272,0.8201438848920863,0.5251798561151079,-0.5268702759762892,0.5570121435524911,0.2865756626766555
cleveland,histgb_natural,5062,mcar_50,1,303.0,0.45874587458745875,0.6991358133005791,0.6275451474382301,0.7286377398397633,0.7018698751822008,0.2517110025782167,0.24117758361315805,0.6039603960396039,0.6231795051763467,0.664804469273743,0.54337899543379,0.8561151079136691,0.41007194244604317,-0.5689903142029116,0.5618448651491947,0.2980248742238367
cleveland,histgb_natural,5062,mcar_50,2,303.0,0.45874587458745875,0.6902088085629059,0.6181437740125566,0.73130551717474,0.7093823292114929,0.2514283826511748,0.24264162169276482,0.6204620462046204,0.6356816985436041,0.6647230320699709,0.5588235294117647,0.8201438848920863,0.4316546762589928,-0.4668112128329858,0.5054857978831979,0.3215593337056605
cleveland,histgb_natural,5062,mcar_50,3,303.0,0.45874587458745875,0.73451482716266,0.6745827992633352,0.6943051380686871,0.6670782922790817,0.24041188548263326,0.2297486103145977,0.6138613861386139,0.6306808211967012,0.664756446991404,0.5523809523809524,0.8345323741007195,0.4460431654676259,-0.7016641781756805,0.685531560886551,0.26333276672967654
cleveland,histgb_natural,5062,mcar_50,4,303.0,0.45874587458745875,0.7008905071065099,0.626297242906276,0.7587631332352303,0.729253855002963,0.260471560815816,0.2490267792409183,0.6072607260726073,0.6273249692928584,0.6703601108033241,0.545045045045045,0.8705035971223022,0.45323741007194246,-0.6186364476062657,0.5431000367969661,0.33356213263378215
cleveland,histgb_natural,5062,mcar_50,5,303.0,0.45874587458745875,0.6747894367432883,0.5952056644311261,0.7468354753488455,0.7221308910789075,0.25552384724513766,0.246036367872324,0.6072607260726073,0.6251316020354448,0.6628895184135978,0.5467289719626168,0.841726618705036,0.4028776978417266,-0.46653924385801326,0.4770413401633292,0.33187921546427784
cleveland,histgb_natural,5062,mcar_50,6,303.0,0.45874587458745875,0.6821152833830497,0.6466420411010134,0.7518717537982913,0.7273532101259134,0.26254771467191984,0.25283108610542404,0.5808580858085809,0.5974513072468854,0.6361031518624641,0.5285714285714286,0.7985611510791367,0.48201438848920863,-0.5066387931970423,0.49246674578320254,0.3111274702094169
cleveland,histgb_natural,5062,mcar_50,7,303.0,0.45874587458745875,0.6801193191788033,0.6078499848151886,0.7622042652412173,0.7385468644665789,0.26201076083484104,0.2526366210652081,0.6072607260726073,0.6223898929636779,0.6530612244897959,0.5490196078431373,0.8057553956834532,0.4172661870503597,-0.4672084287893848,0.45498335316277283,0.3453120619228418
cleveland,histgb_natural,5062,mcar_50,8,303.0,0.45874587458745875,0.6859975434286717,0.6274751689326361,0.7433511804186141,0.7155796222584004,0.2606839086446463,0.24946264803582466,0.6237623762376238,0.6442138971749429,0.6850828729281768,0.5560538116591929,0.8920863309352518,0.41007194244604317,-0.6010498850580732,0.5717779141466633,0.3179922560251095
cleveland,histgb_natural,5062,mcar_50,9,303.0,0.45874587458745875,0.6819836813476048,0.5906220663253774,0.7485280558748678,0.723602543066687,0.25703731840441973,0.2476109751467026,0.6105610561056105,0.6254386734514827,0.6549707602339181,0.5517241379310345,0.8057553956834532,0.4028776978417266,-0.47041029191961886,0.47519801794815997,0.3229226166383244
cleveland,histgb_natural,5062,drop_routine,0,303.0,0.45874587458745875,0.8152307422354799,0.7514266332592197,0.5945785373740138,0.5730319249752988,0.19150067735644,0.18385884169818542,0.7524752475247525,0.7625679943849799,0.7663551401869159,0.6758241758241759,0.8848920863309353,0.6474820143884892,-0.7172820175168426,0.7453095344836317,0.20077115852110905
cleveland,histgb_natural,5062,drop_exercise,0,303.0,0.45874587458745875,0.7427618880505351,0.6689262263930505,0.6003284116232069,0.6098974360016137,0.20541259034476242,0.20866003982923675,0.7161716171617162,0.7147745218459378,0.6928571428571428,0.6879432624113475,0.697841726618705,0.539568345323741,0.09595172891181886,0.7659506427192082,0.21593511727677195
cleveland,histgb_natural,5062,drop_advanced,0,303.0,0.45874587458745875,0.850938761186173,0.8372468641377294,0.4790586791347302,0.4783518000123006,0.15702400944347836,0.15667340608028296,0.7755775577557755,0.7773293560273733,0.7655172413793103,0.7350993377483444,0.7985611510791367,0.697841726618705,-0.20257633566405545,0.9500657079675258,0.10967507308039191
cleveland,histgb_natural,5062,mar_age_sex_30,0,303.0,0.45874587458745875,0.8142437269696439,0.7623743975096542,0.540343669130158,0.5356642017863933,0.1789159591569362,0.1769968279038995,0.7491749174917491,0.7523907703105808,0.7432432432432432,0.7006369426751592,0.7913669064748201,0.6690647482014388,-0.26898384291039845,0.7988867206807578,0.15400741084879807
cleveland,histgb_natural,5062,mar_age_sex_30,1,303.0,0.45874587458745875,0.7941744165643095,0.7380976820756504,0.5714113109511678,0.5612183894170305,0.18975576332587932,0.18601695792826423,0.7425742574257426,0.7468415511493245,0.74,0.6894409937888198,0.7985611510791367,0.6187050359712231,-0.38404198149636903,0.7611459104918072,0.17790466078183476
cleveland,histgb_natural,5062,mar_age_sex_30,2,303.0,0.45874587458745875,0.7951175644849974,0.7455796816028731,0.5765563121137125,0.569685899912258,0.19203699488288026,0.18944963620367464,0.7194719471947195,0.7244034041059835,0.7194719471947195,0.6646341463414634,0.7841726618705036,0.6115107913669064,-0.3061923664784318,0.6975408241783159,0.17344992758907563
cleveland,histgb_natural,5062,mar_age_sex_30,3,303.0,0.45874587458745875,0.8050973855062292,0.7667981736566358,0.55213444334593,0.5450503323401528,0.18401656608940703,0.1810303619832514,0.7227722772277227,0.7285488682224952,0.7254901960784313,0.6646706586826348,0.7985611510791367,0.6402877697841727,-0.3305497309930629,0.7899118736962698,0.1596571685464293
cleveland,histgb_natural,5062,mar_age_sex_30,4,303.0,0.45874587458745875,0.8072468854184944,0.7330896490845357,0.5575366965499948,0.5504413021405011,0.18312107982400835,0.18067304380278684,0.7425742574257426,0.746293209334971,0.738255033557047,0.6918238993710691,0.7913669064748201,0.6474820143884892,-0.3083070194829127,0.7369274479325296,0.17917264028674243
cleveland,histgb_natural,5062,mar_age_sex_30,5,303.0,0.45874587458745875,0.7951833655027197,0.7591868421216795,0.5698295785140466,0.5628203653791017,0.19430753282766608,0.19129994015573498,0.6963696369636964,0.7036102825057027,0.7051282051282052,0.6358381502890174,0.7913669064748201,0.5467625899280576,-0.31386876833656635,0.7285534081362061,0.1630305513053144
cleveland,histgb_natural,5062,mar_age_sex_30,6,303.0,0.45874587458745875,0.7861905597473241,0.7014772456233846,0.5890523119945338,0.5804325419228826,0.19453415079535355,0.19126307778965937,0.7227722772277227,0.7280005264081417,0.7236842105263158,0.6666666666666666,0.7913669064748201,0.6402877697841727,-0.31025379897855265,0.6770425309374141,0.19621029968172954
cleveland,histgb_natural,5062,mar_age_sex_30,7,303.0,0.45874587458745875,0.7902263555009651,0.716294977625776,0.585012104320749,0.5772143070747356,0.1932288610117345,0.19061835903430968,0.7227722772277227,0.7252588173363748,0.7142857142857143,0.6774193548387096,0.7553956834532374,0.5899280575539568,-0.30921010412367644,0.6900062247396523,0.19900451958418602
cleveland,histgb_natural,5062,mar_age_sex_30,8,303.0,0.45874587458745875,0.7980347429373574,0.7171970223813895,0.5711261804622527,0.5641640246005698,0.1875791627702741,0.18485551275635703,0.7458745874587459,0.7515353570801895,0.7475409836065574,0.6867469879518072,0.8201438848920863,0.6115107913669064,-0.2859081182538293,0.7279231034129883,0.1964191044006247
cleveland,histgb_natural,5062,mar_age_sex_30,9,303.0,0.45874587458745875,0.8011054570977364,0.7480424398165784,0.57479786097149,0.5659657714504787,0.19041072215653626,0.18710574950804065,0.7326732673267327,0.7387918933146167,0.7361563517915309,0.6726190476190477,0.8129496402877698,0.6187050359712231,-0.36903780266555675,0.7143684919853024,0.18142457131601306
cleveland,histgb_natural,5062,empirical_source,0,303.0,0.45874587458745875,0.8278206702930339,0.7968955099169063,0.5130837149739582,0.5139313183114708,0.16959912628776366,0.16998817905971825,0.759075907590759,0.7587954027022284,0.7420494699646644,0.7291666666666666,0.7553956834532374,0.697841726618705,-0.12759298938796776,0.8598782333595817,0.1323438981472014
cleveland,histgb_natural,5062,empirical_source,1,303.0,0.45874587458745875,0.8247938234778032,0.7859360014135452,0.5205886647799594,0.5194503703370759,0.17123002372294757,0.17080207041586348,0.7656765676567657,0.7670863309352518,0.754325259515571,0.7266666666666667,0.7841726618705036,0.6402877697841727,-0.17300176882024632,0.8303100833213936,0.13948849092049304
cleveland,histgb_natural,5062,empirical_source,2,303.0,0.45874587458745875,0.8370328127741709,0.8212467589691941,0.502849419977552,0.5019639150654591,0.1663265859888279,0.1658944180179811,0.7656765676567657,0.7659896473065451,0.7508771929824561,0.7328767123287672,0.7697841726618705,0.6834532374100719,-0.21257933606544785,0.9056500448450348,0.12377670650761713
cleveland,histgb_natural,5062,empirical_source,3,303.0,0.45874587458745875,0.8109756097560976,0.7824937000180124,0.5411760516948326,0.5400879691991901,0.1812349120716593,0.18095395956444554,0.7128712871287128,0.7128224249868398,0.6947368421052632,0.678082191780822,0.7122302158273381,0.6690647482014388,-0.19785617674595157,0.7821476284640959,0.14846219420549803
cleveland,histgb_natural,5062,empirical_source,4,303.0,0.45874587458745875,0.8266581856466046,0.8067671002668433,0.5135102762369368,0.5136691966103587,0.17075175375603477,0.17079043441289168,0.7458745874587459,0.7449552553079488,0.7259786476868327,0.7183098591549296,0.7338129496402878,0.6546762589928058,-0.16614949214521424,0.8783914115624364,0.13295058878891214
cleveland,histgb_natural,5062,empirical_source,5,303.0,0.45874587458745875,0.7968064572732058,0.766898818902302,0.5564261040753276,0.5565399151680351,0.18779001677047466,0.18774456796598682,0.7260726072607261,0.7266625723811195,0.710801393728223,0.6891891891891891,0.7338129496402878,0.6258992805755396,-0.1459447115341023,0.7402017502519193,0.15575339143998373
cleveland,histgb_natural,5062,empirical_source,6,303.0,0.45874587458745875,0.8201877522372346,0.7895609283598615,0.5231494277312982,0.5234664545673838,0.17473491957787796,0.17490322123545987,0.7524752475247525,0.7516011580979118,0.7330960854092526,0.7253521126760564,0.7410071942446043,0.6258992805755396,-0.1356089316572625,0.8335078562452929,0.13731112643494373
cleveland,histgb_natural,5062,empirical_source,7,303.0,0.45874587458745875,0.8208457624144586,0.7922130704430584,0.5243576396180449,0.5222115611886422,0.17448665886363945,0.17361435489372257,0.7557755775577558,0.756294964028777,0.7412587412587412,0.7210884353741497,0.762589928057554,0.6762589928057554,-0.21096479070991667,0.8532426466997873,0.13981375368109542
cleveland,histgb_natural,5062,empirical_source,8,303.0,0.45874587458745875,0.810712405685208,0.7871902073856053,0.5396549593788125,0.5381386352490507,0.18001206570848277,0.17928720472742105,0.7524752475247525,0.7548912089840323,0.7440273037542662,0.7077922077922078,0.7841726618705036,0.6258992805755396,-0.20592320928980476,0.7836741416624604,0.14816764295277943
cleveland,histgb_natural,5062,empirical_source,9,303.0,0.45874587458745875,0.8237848745393929,0.7945109325142211,0.5219531041126005,0.5206389665451867,0.17279801322636174,0.17219671160032937,0.7557755775577558,0.7573916476574838,0.7448275862068966,0.7152317880794702,0.7769784172661871,0.6690647482014388,-0.2004476666066975,0.8463970478670716,0.1379135743609301
cleveland,histgb_natural,5063,natural,0,303.0,0.45874587458745875,0.8356729250745744,0.8116890743561659,0.5083179747211943,0.50481356013146,0.16839027582755214,0.16669185181657775,0.7425742574257426,0.746293209334971,0.738255033557047,0.6918238993710691,0.7913669064748201,0.6762589928057554,-0.26126746924957434,0.8642026727893073,0.12565618844608664
cleveland,histgb_natural,5063,mcar_10,0,303.0,0.45874587458745875,0.827689068257589,0.7909024190343057,0.5287472294991499,0.5203146192453321,0.17599813714137508,0.17255106859605202,0.7326732673267327,0.7398885769433234,0.7395498392282959,0.6686046511627907,0.8273381294964028,0.7122302158273381,-0.41521653383016177,0.875587293418479,0.14389533559018236
cleveland,histgb_natural,5063,mcar_10,1,303.0,0.45874587458745875,0.7962800491314266,0.7639122788861726,0.5761259137068304,0.5660234020176491,0.19430925204815933,0.19011783226100706,0.7194719471947195,0.7271451131777504,0.7284345047923323,0.6551724137931034,0.8201438848920863,0.60431654676259,-0.4137117081793315,0.7535259720818426,0.1704172014029977
cleveland,histgb_natural,5063,mcar_10,2,303.0,0.45874587458745875,0.7979031409019125,0.7720654570676667,0.5759000992384885,0.5655002423598048,0.19653683631675034,0.19230102041694036,0.7029702970297029,0.7102561852956659,0.7115384615384616,0.6416184971098265,0.7985611510791367,0.5755395683453237,-0.4310116329623429,0.7654878424710886,0.16555262603999973
cleveland,histgb_natural,5063,mcar_10,3,303.0,0.45874587458745875,0.7896122126688893,0.7481642900929762,0.5791245064358993,0.5683228721739736,0.19467192631024285,0.19029220218762252,0.7095709570957096,0.716902088085629,0.717948717948718,0.6473988439306358,0.8057553956834532,0.5467625899280576,-0.39923305790392105,0.7477635976429563,0.17558269139852387
cleveland,histgb_natural,5063,mcar_10,4,303.0,0.45874587458745875,0.81395858922618,0.7678371400591796,0.5500852323590745,0.5424313825376701,0.18406487464648238,0.180892945392795,0.7227722772277227,0.7290972100368486,0.7272727272727273,0.6627218934911243,0.8057553956834532,0.6330935251798561,-0.3486041900806076,0.7740064685027813,0.1547562645495144
cleveland,histgb_natural,5063,mcar_10,5,303.0,0.45874587458745875,0.8033426917002983,0.7704271667504169,0.5667536722929933,0.5598738488808663,0.19068728907396676,0.18761229002087737,0.7095709570957096,0.7158054044569222,0.7142857142857143,0.650887573964497,0.7913669064748201,0.6187050359712231,-0.34470159706896664,0.7527271742988074,0.17129211150754092
cleveland,histgb_natural,5063,mcar_10,6,303.0,0.45874587458745875,0.8032110896648536,0.7323577662280025,0.5668078455643746,0.5579620492421111,0.18886120030713316,0.1853022987064081,0.6996699669966997,0.7061107211791542,0.7055016181229773,0.6411764705882353,0.7841726618705036,0.6330935251798561,-0.3568987233722543,0.7500244916242238,0.18648784482887387
cleveland,histgb_natural,5063,mcar_10,7,303.0,0.45874587458745875,0.8252324969292859,0.7792984752508905,0.5303708167625897,0.519776164989128,0.1759671193674571,0.17168957623555192,0.7425742574257426,0.7506799438497982,0.7515923566878981,0.6742857142857143,0.8489208633093526,0.6474820143884892,-0.46013224050543733,0.8802841762496145,0.14942573662569406
cleveland,histgb_natural,5063,mcar_10,8,303.0,0.45874587458745875,0.787638182137217,0.7535437614695716,0.5907108148076728,0.5802466367417047,0.20173915796909037,0.19741665686574714,0.6897689768976898,0.6980610633444464,0.7025316455696202,0.6271186440677966,0.7985611510791367,0.5827338129496403,-0.39893638065082504,0.7163228215630862,0.1741835386400507
cleveland,histgb_natural,5063,mcar_10,9,303.0,0.45874587458745875,0.8143972626776627,0.78686360830187,0.545793507934724,0.5386061696968742,0.18370849234924702,0.18064619871326376,0.7161716171617162,0.7224513072468854,0.7207792207792207,0.6568047337278107,0.7985611510791367,0.6330935251798561,-0.3628322663533137,0.8104643253265743,0.14890276562270957
cleveland,histgb_natural,5063,mcar_30,0,303.0,0.45874587458745875,0.7684242849622741,0.6933637151584848,0.6305129322437939,0.6149084151840947,0.21144947863716013,0.2052730715950484,0.6831683168316832,0.6936085278118969,0.7037037037037037,0.6162162162162163,0.8201438848920863,0.5827338129496403,-0.4712393187514856,0.664014022768283,0.22519679870115614
cleveland,histgb_natural,5063,mcar_30,1,303.0,0.45874587458745875,0.7531145815055273,0.7162095372491752,0.6507212157539788,0.6343732828070945,0.2245013786455282,0.21798412164440223,0.6732673267326733,0.6850105281628356,0.6990881458966566,0.6052631578947368,0.8273381294964028,0.5179856115107914,-0.4829106858661805,0.6384157647983701,0.21803272328800535
cleveland,histgb_natural,5063,mcar_30,2,303.0,0.45874587458745875,0.738243551500263,0.6718277953747772,0.684552364543129,0.660073128411153,0.23478948765453198,0.22515110450006776,0.6600660066006601,0.6761054570977365,0.7014492753623188,0.587378640776699,0.8705035971223022,0.4676258992805755,-0.602346109901025,0.6333831628338139,0.25040750063240763
cleveland,histgb_natural,5063,mcar_30,3,303.0,0.45874587458745875,0.7480698368134759,0.7277218481887472,0.6578757950823325,0.6411569035747562,0.22809775325857273,0.22110938411779435,0.6435643564356436,0.6564748201438849,0.6766467065868264,0.5794871794871795,0.8129496402877698,0.5107913669064749,-0.5132409272180253,0.6492142153100544,0.23394038522551389
cleveland,histgb_natural,5063,mcar_30,4,303.0,0.45874587458745875,0.7396473065450079,0.6947008374972805,0.6686688333197615,0.6494124241220008,0.23137324765461154,0.2236668704875982,0.6534653465346535,0.667814528864713,0.6902654867256637,0.585,0.841726618705036,0.5035971223021583,-0.507311806275328,0.6192439333955695,0.23273815476126636
cleveland,histgb_natural,5063,mcar_30,5,303.0,0.45874587458745875,0.7617564484997368,0.7087137994116663,0.6537715669189104,0.6351614969203727,0.22283673316156005,0.21513845359269207,0.6534653465346535,0.667814528864713,0.6902654867256637,0.585,0.841726618705036,0.6115107913669064,-0.572744653041973,0.6917277950546793,0.24409501271081074
cleveland,histgb_natural,5063,mcar_30,6,303.0,0.45874587458745875,0.7495393928759431,0.6881695697676822,0.6641262538989698,0.6451095551790511,0.22525432709090668,0.21776355322307395,0.6798679867986799,0.6933014563958589,0.7104477611940299,0.6071428571428571,0.8561151079136691,0.5251798561151079,-0.5267117492444792,0.6329019383502196,0.2476278867168608
cleveland,histgb_natural,5063,mcar_30,7,303.0,0.45874587458745875,0.7497148622565362,0.7066152838998598,0.6606400817153435,0.6403359035519733,0.2254311772144979,0.21719728690528378,0.6798679867986799,0.6938497982102123,0.712166172106825,0.6060606060606061,0.8633093525179856,0.5179856115107914,-0.5547444624203908,0.650339084662978,0.2296690540945481
cleveland,histgb_natural,5063,mcar_30,8,303.0,0.45874587458745875,0.7622389892963678,0.7198683824837643,0.6417938671105486,0.6236945565749903,0.21883189929918676,0.2115889709399572,0.6534653465346535,0.6656211616072996,0.6827794561933535,0.5885416666666666,0.8129496402877698,0.5539568345323741,-0.5630156635905382,0.6993785061567791,0.22633762719472153
cleveland,histgb_natural,5063,mcar_30,9,303.0,0.45874587458745875,0.7112651342340761,0.6593293419009068,0.7250105783026942,0.7043530365966584,0.24834897100793837,0.2403703933040976,0.636963696369637,0.6492805755395683,0.6686746987951807,0.5751295336787565,0.7985611510791367,0.460431654676259,-0.47615141655309134,0.5099979002312581,0.2859876493492372
cleveland,histgb_natural,5063,mcar_50,0,303.0,0.45874587458745875,0.7120766801193191,0.6630020830100314,0.7159233978623982,0.6934930311563019,0.24742462727701056,0.23844452999442756,0.6138613861386139,0.6295841375679944,0.6608695652173913,0.5533980582524272,0.8201438848920863,0.5251798561151079,-0.5268702759762892,0.5570121435524911,0.2865756626766555
cleveland,histgb_natural,5063,mcar_50,1,303.0,0.45874587458745875,0.6991358133005791,0.6275451474382301,0.7286377398397633,0.7018698751822008,0.2517110025782167,0.24117758361315805,0.6039603960396039,0.6231795051763467,0.664804469273743,0.54337899543379,0.8561151079136691,0.41007194244604317,-0.5689903142029116,0.5618448651491947,0.2980248742238367
cleveland,histgb_natural,5063,mcar_50,2,303.0,0.45874587458745875,0.6902088085629059,0.6181437740125566,0.73130551717474,0.7093823292114929,0.2514283826511748,0.24264162169276482,0.6204620462046204,0.6356816985436041,0.6647230320699709,0.5588235294117647,0.8201438848920863,0.4316546762589928,-0.4668112128329858,0.5054857978831979,0.3215593337056605
cleveland,histgb_natural,5063,mcar_50,3,303.0,0.45874587458745875,0.73451482716266,0.6745827992633352,0.6943051380686871,0.6670782922790817,0.24041188548263326,0.2297486103145977,0.6138613861386139,0.6306808211967012,0.664756446991404,0.5523809523809524,0.8345323741007195,0.4460431654676259,-0.7016641781756805,0.685531560886551,0.26333276672967654
cleveland,histgb_natural,5063,mcar_50,4,303.0,0.45874587458745875,0.7008905071065099,0.626297242906276,0.7587631332352303,0.729253855002963,0.260471560815816,0.2490267792409183,0.6072607260726073,0.6273249692928584,0.6703601108033241,0.545045045045045,0.8705035971223022,0.45323741007194246,-0.6186364476062657,0.5431000367969661,0.33356213263378215
cleveland,histgb_natural,5063,mcar_50,5,303.0,0.45874587458745875,0.6747894367432883,0.5952056644311261,0.7468354753488455,0.7221308910789075,0.25552384724513766,0.246036367872324,0.6072607260726073,0.6251316020354448,0.6628895184135978,0.5467289719626168,0.841726618705036,0.4028776978417266,-0.46653924385801326,0.4770413401633292,0.33187921546427784
cleveland,histgb_natural,5063,mcar_50,6,303.0,0.45874587458745875,0.6821152833830497,0.6466420411010134,0.7518717537982913,0.7273532101259134,0.26254771467191984,0.25283108610542404,0.5808580858085809,0.5974513072468854,0.6361031518624641,0.5285714285714286,0.7985611510791367,0.48201438848920863,-0.5066387931970423,0.49246674578320254,0.3111274702094169
cleveland,histgb_natural,5063,mcar_50,7,303.0,0.45874587458745875,0.6801193191788033,0.6078499848151886,0.7622042652412173,0.7385468644665789,0.26201076083484104,0.2526366210652081,0.6072607260726073,0.6223898929636779,0.6530612244897959,0.5490196078431373,0.8057553956834532,0.4172661870503597,-0.4672084287893848,0.45498335316277283,0.3453120619228418
cleveland,histgb_natural,5063,mcar_50,8,303.0,0.45874587458745875,0.6859975434286717,0.6274751689326361,0.7433511804186141,0.7155796222584004,0.2606839086446463,0.24946264803582466,0.6237623762376238,0.6442138971749429,0.6850828729281768,0.5560538116591929,0.8920863309352518,0.41007194244604317,-0.6010498850580732,0.5717779141466633,0.3179922560251095
cleveland,histgb_natural,5063,mcar_50,9,303.0,0.45874587458745875,0.6819836813476048,0.5906220663253774,0.7485280558748678,0.723602543066687,0.25703731840441973,0.2476109751467026,0.6105610561056105,0.6254386734514827,0.6549707602339181,0.5517241379310345,0.8057553956834532,0.4028776978417266,-0.47041029191961886,0.47519801794815997,0.3229226166383244
cleveland,histgb_natural,5063,drop_routine,0,303.0,0.45874587458745875,0.8152307422354799,0.7514266332592197,0.5945785373740138,0.5730319249752988,0.19150067735644,0.18385884169818542,0.7524752475247525,0.7625679943849799,0.7663551401869159,0.6758241758241759,0.8848920863309353,0.6474820143884892,-0.7172820175168426,0.7453095344836317,0.20077115852110905
cleveland,histgb_natural,5063,drop_exercise,0,303.0,0.45874587458745875,0.7427618880505351,0.6689262263930505,0.6003284116232069,0.6098974360016137,0.20541259034476242,0.20866003982923675,0.7161716171617162,0.7147745218459378,0.6928571428571428,0.6879432624113475,0.697841726618705,0.539568345323741,0.09595172891181886,0.7659506427192082,0.21593511727677195
cleveland,histgb_natural,5063,drop_advanced,0,303.0,0.45874587458745875,0.850938761186173,0.8372468641377294,0.4790586791347302,0.4783518000123006,0.15702400944347836,0.15667340608028296,0.7755775577557755,0.7773293560273733,0.7655172413793103,0.7350993377483444,0.7985611510791367,0.697841726618705,-0.20257633566405545,0.9500657079675258,0.10967507308039191
cleveland,histgb_natural,5063,mar_age_sex_30,0,303.0,0.45874587458745875,0.8142437269696439,0.7623743975096542,0.540343669130158,0.5356642017863933,0.1789159591569362,0.1769968279038995,0.7491749174917491,0.7523907703105808,0.7432432432432432,0.7006369426751592,0.7913669064748201,0.6690647482014388,-0.26898384291039845,0.7988867206807578,0.15400741084879807
cleveland,histgb_natural,5063,mar_age_sex_30,1,303.0,0.45874587458745875,0.7941744165643095,0.7380976820756504,0.5714113109511678,0.5612183894170305,0.18975576332587932,0.18601695792826423,0.7425742574257426,0.7468415511493245,0.74,0.6894409937888198,0.7985611510791367,0.6187050359712231,-0.38404198149636903,0.7611459104918072,0.17790466078183476
cleveland,histgb_natural,5063,mar_age_sex_30,2,303.0,0.45874587458745875,0.7951175644849974,0.7455796816028731,0.5765563121137125,0.569685899912258,0.19203699488288026,0.18944963620367464,0.7194719471947195,0.7244034041059835,0.7194719471947195,0.6646341463414634,0.7841726618705036,0.6115107913669064,-0.3061923664784318,0.6975408241783159,0.17344992758907563
