outer_target,inner_validation,model,weighting,parameter_id,parameters_json,n,prevalence,roc_auc,average_precision,log_loss,balanced_log_loss,brier,balanced_brier,accuracy,balanced_accuracy,f1,precision,recall,sensitivity_at_80_specificity,calibration_intercept,calibration_slope,aurc
hungary,switzerland,random_forest,site_class_balanced,2,"{""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 500}",123.0,0.9349593495934959,0.7326086956521739,0.9627396988651686,0.6108611420638945,0.6142849820180443,0.21129735822449572,0.21225373958667643,0.6585365853658537,0.6429347826086956,0.7835051546391752,0.9620253164556962,0.6608695652173913,0.5217391304347826,2.7106956236452944,1.3837078454090657,0.23267854871570165
hungary,va_long_beach,random_forest,site_class_balanced,2,"{""max_depth"": null, ""min_samples_leaf"": 5, ""n_estimators"": 500}",200.0,0.745,0.6723253059613107,0.8239817845974954,0.5587584189468912,0.7156906374327967,0.18490810307269923,0.2491949595133714,0.7,0.5794183445190156,0.803921568627451,0.7834394904458599,0.825503355704698,0.4429530201342282,0.5900994692308921,0.6981925371076527,0.18941631553974192
hungary,cleveland,random_forest,site_class_balanced,3,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",303.0,0.45874587458745875,0.837208282154764,0.8171348029466049,0.58866427229738,0.5816258493067895,0.1996921703861006,0.19640123329563758,0.7524752475247525,0.7576329180557992,0.7524752475247525,0.6951219512195121,0.8201438848920863,0.697841726618705,-0.7423435949006872,3.0471328006933067,0.1649966708823969
hungary,switzerland,random_forest,site_class_balanced,3,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",123.0,0.9349593495934959,0.7543478260869565,0.9687071032605341,0.6204651068035433,0.5917178490806652,0.2159929234918924,0.20252161747230804,0.6504065040650406,0.6967391304347825,0.774869109947644,0.9736842105263158,0.6434782608695652,0.6347826086956522,2.885401040355584,1.8876807202961698,0.22203560662216965
hungary,va_long_beach,random_forest,site_class_balanced,3,"{""max_depth"": null, ""min_samples_leaf"": 20, ""n_estimators"": 500}",200.0,0.745,0.6941702855638899,0.8419235206150558,0.5934535733380488,0.6519759264301006,0.20218107162745347,0.22781637850284442,0.7,0.6310040794841426,0.7931034482758621,0.8156028368794326,0.7718120805369127,0.4966442953020134,0.8110201507665327,1.0241569266213681,0.21041449390498643
hungary,cleveland,hist_gradient_boosting,site_class_balanced,0,"{""l2_regularization"": 1.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",303.0,0.45874587458745875,0.7751798561151079,0.7139899202620462,0.7920986271465459,0.756871634261665,0.23112282115956137,0.22177039933648446,0.7062706270627063,0.7165950166695911,0.7244582043343654,0.6358695652173914,0.841726618705036,0.6187050359712231,-0.7566445067436444,0.46282993061512273,0.25608350722189877
hungary,switzerland,hist_gradient_boosting,site_class_balanced,0,"{""l2_regularization"": 1.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",123.0,0.9349593495934959,0.6521739130434783,0.9660321142568402,0.7111757899440149,0.689436347188222,0.2434851175549049,0.24577127743586838,0.6422764227642277,0.5760869565217391,0.7731958762886598,0.9493670886075949,0.6521739130434783,0.3652173913043478,2.7131429509674705,0.46449852999748364,0.2999812264612397
hungary,va_long_beach,hist_gradient_boosting,site_class_balanced,0,"{""l2_regularization"": 1.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",200.0,0.745,0.6400842216081063,0.8103058436346378,0.7219502727194488,1.2019822388238433,0.199387463201592,0.32548255523330194,0.73,0.5673114883537308,0.8322981366459627,0.7745664739884393,0.8993288590604027,0.3624161073825503,0.5460250666648738,0.2372446387451306,0.19724815860257028
hungary,cleveland,hist_gradient_boosting,site_class_balanced,1,"{""l2_regularization"": 1.0, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}",303.0,0.45874587458745875,0.7845236006316897,0.70161002574795,0.8515331328158804,0.8050859836881792,0.2384888796832565,0.2263210370886312,0.7095709570957096,0.7234821898578698,0.7380952380952381,0.6294416243654822,0.8920863309352518,0.60431654676259,-0.9091911955516834,0.4616839086060802,0.2692866834493981
hungary,switzerland,hist_gradient_boosting,site_class_balanced,1,"{""l2_regularization"": 1.0, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}",123.0,0.9349593495934959,0.6086956521739131,0.9570975081489179,0.5951020144094122,0.8694195277130399,0.197106171741364,0.2944296120400889,0.7154471544715447,0.6152173913043478,0.8275862068965517,0.9545454545454546,0.7304347826086957,0.34782608695652173,2.49591984465449,0.2792759498654568,0.17785754610196708
hungary,va_long_beach,hist_gradient_boosting,site_class_balanced,1,"{""l2_regularization"": 1.0, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}",200.0,0.745,0.64916436373207,0.8019004408586887,0.7697397055988268,1.2770925739717265,0.2059328273020411,0.33086702492455455,0.735,0.5835636267929991,0.8338557993730408,0.7823529411764706,0.8926174496644296,0.3825503355704698,0.5599093542894567,0.21845203222346873,0.20964146153585722
hungary,cleveland,hist_gradient_boosting,site_class_balanced,2,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",303.0,0.45874587458745875,0.7935602737322337,0.7713922056378291,0.6028360710388051,0.5854431409634138,0.19955430870531976,0.19332411150195708,0.7491749174917491,0.7562291630110546,0.7548387096774194,0.6842105263157895,0.841726618705036,0.6115107913669064,-0.6661076192852018,0.7973691269385423,0.21265048594674438
hungary,switzerland,hist_gradient_boosting,site_class_balanced,2,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",123.0,0.9349593495934959,0.7108695652173913,0.9734920945207134,0.6894612339943114,0.6184941338025892,0.24269007737650394,0.21765824670083847,0.6341463414634146,0.6880434782608695,0.7619047619047619,0.972972972972973,0.6260869565217392,0.4608695652173913,2.8234518222295746,0.721546869429981,0.30494613034940954
hungary,va_long_beach,hist_gradient_boosting,site_class_balanced,2,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 7, ""min_samples_leaf"": 20}",200.0,0.745,0.644426898276089,0.8165221976235091,0.6234732855112298,0.970504216495411,0.1952204857769744,0.30676215080724467,0.695,0.5373733385971838,0.807570977917981,0.7619047619047619,0.8590604026845637,0.4228187919463087,0.5384582796385696,0.3297108367099483,0.1940863481528937
hungary,cleveland,hist_gradient_boosting,site_class_balanced,3,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}",303.0,0.45874587458745875,0.8009519213897175,0.7692461059325177,0.6015241408130327,0.582161586149284,0.19892702209935417,0.191773382277739,0.735973597359736,0.746775750131602,0.7530864197530864,0.6594594594594595,0.8776978417266187,0.6330935251798561,-0.7473906625826001,0.8548654749497575,0.21487117169453152
hungary,switzerland,hist_gradient_boosting,site_class_balanced,3,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}",123.0,0.9349593495934959,0.6619565217391304,0.9637301825062781,0.655736150011483,0.6827843454343564,0.22836338797223096,0.24084944409761105,0.6341463414634146,0.5717391304347825,0.7668393782383419,0.9487179487179487,0.6434782608695652,0.46956521739130436,2.651394146224466,0.530261867756041,0.25846702375773223
hungary,va_long_beach,hist_gradient_boosting,site_class_balanced,3,"{""l2_regularization"": 10.0, ""max_leaf_nodes"": 15, ""min_samples_leaf"": 20}",200.0,0.745,0.616396894328201,0.7969111850281423,0.6541205494105248,1.068872815547944,0.1992186359386645,0.332089728040573,0.735,0.5513225424397947,0.8389057750759878,0.7666666666666667,0.9261744966442953,0.2953020134228188,0.5772800821065885,0.2656569944489331,0.21214963065461806
hungary,cleveland,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 2, ""n_estimators"": 300}",303.0,0.45874587458745875,0.8385243025092121,0.8083895252176648,0.537763710081389,0.5259511676818718,0.1784546081690609,0.17376769626706734,0.7557755775577558,0.7606816985436041,0.7549668874172185,0.6993865030674846,0.8201438848920863,0.6474820143884892,-0.6695559166916684,1.2713988850975702,0.170666927716938
hungary,switzerland,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 2, ""n_estimators"": 300}",123.0,0.9349593495934959,0.7217391304347827,0.9688326070283289,0.6695972036780551,0.616079811009388,0.2373758766569122,0.2158282606691364,0.6178861788617886,0.6793478260869565,0.7486631016042781,0.9722222222222222,0.6086956521739131,0.3739130434782609,2.884257358187521,0.9899458601054629,0.3024292426042555
hungary,va_long_beach,xgboost,site_class_balanced,0,"{""learning_rate"": 0.03, ""max_depth"": 2, ""n_estimators"": 300}",200.0,0.745,0.6446900908014213,0.8183060157525844,0.6323043951543103,0.797961120431422,0.21180146507597064,0.26918617182100935,0.7,0.6310040794841426,0.7931034482758621,0.8156028368794326,0.7718120805369127,0.31543624161073824,0.8038470119728621,0.361834910292965,0.22587520320765497
hungary,cleveland,xgboost,site_class_balanced,1,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 300}",303.0,0.45874587458745875,0.8316371293209335,0.789011348385454,0.5532925293696344,0.5389971425323212,0.18406019606267307,0.17833408300542328,0.7425742574257426,0.7484865765923847,0.7450980392156863,0.6826347305389222,0.8201438848920863,0.6258992805755396,-0.7480782018603935,1.2596961538102984,0.19451925892992242
hungary,switzerland,xgboost,site_class_balanced,1,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 300}",123.0,0.9349593495934959,0.7217391304347825,0.9697786694773372,0.6418159555448132,0.619219465312382,0.22473928970468512,0.21687326184254668,0.6504065040650406,0.6967391304347825,0.774869109947644,0.9736842105263158,0.6434782608695652,0.2956521739130435,2.7812821287143157,0.8960598806857252,0.265701130103805
hungary,va_long_beach,xgboost,site_class_balanced,1,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 300}",200.0,0.745,0.6513357020660614,0.8125306524680738,0.6318959242712271,0.8234304697813499,0.2078666185175818,0.2695484543191504,0.7,0.6181076457428609,0.7959183673469388,0.8068965517241379,0.785234899328859,0.3422818791946309,0.77196677236497,0.34859603789400107,0.2226856042223947
hungary,cleveland,xgboost,site_class_balanced,2,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 300}",303.0,0.45874587458745875,0.8220740480786103,0.7847668757272352,0.5296310814010612,0.5244455873986509,0.17546985874256096,0.17369675999759854,0.7458745874587459,0.7476969643797158,0.7353951890034365,0.7039473684210527,0.7697841726618705,0.6474820143884892,-0.30913057402605165,0.8688036657246249,0.1530699889796609
hungary,switzerland,xgboost,site_class_balanced,2,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 300}",123.0,0.9349593495934959,0.7097826086956522,0.9628894573213672,0.7013472757300451,0.661893770243968,0.24645596774499673,0.23106123951225896,0.6097560975609756,0.675,0.7419354838709677,0.971830985915493,0.6,0.26956521739130435,2.824740579907808,0.6925088059116588,0.31349574828252486
hungary,va_long_beach,xgboost,site_class_balanced,2,"{""learning_rate"": 0.1, ""max_depth"": 2, ""n_estimators"": 300}",200.0,0.745,0.6400184234767733,0.8133478422625366,0.7246771372076024,0.9699218947695643,0.22251128222806982,0.2904633209966775,0.71,0.631267272009475,0.8027210884353742,0.8137931034482758,0.7919463087248322,0.31543624161073824,0.8184021121962755,0.2330734320983386,0.23150366729238278
hungary,cleveland,xgboost,site_class_balanced,3,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 300}",303.0,0.45874587458745875,0.8084313037374978,0.770315327373323,0.5505944224314928,0.5416318341434414,0.1835965063453308,0.18028711901166938,0.7392739273927392,0.744341112475873,0.7392739273927392,0.6829268292682927,0.8057553956834532,0.6258992805755396,-0.4250632939391829,0.8882192203548407,0.17266666717909576
hungary,switzerland,xgboost,site_class_balanced,3,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 300}",123.0,0.9349593495934959,0.6902173913043478,0.9591177779068493,0.6021126734333007,0.6937765818225486,0.20465626658287642,0.23626944730016547,0.7073170731707317,0.6690217391304347,0.82,0.9647058823529412,0.7130434782608696,0.21739130434782608,2.604070115293349,0.6119319732638616,0.21421656462062713
hungary,va_long_beach,xgboost,site_class_balanced,3,"{""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 300}",200.0,0.745,0.630411896302145,0.8040157970478738,0.7455879025000784,1.0132976577633297,0.2263098226345515,0.29642323807660764,0.69,0.6113962363468878,0.7876712328767124,0.8041958041958042,0.7718120805369127,0.28187919463087246,0.8308644191112778,0.20164517950665142,0.24117937623725297
hungary,cleveland,lightgbm,site_class_balanced,0,"{""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 7}",303.0,0.45874587458745875,0.7895464116511668,0.7693606769221366,0.5863843863634705,0.5719594124961807,0.19643382557899328,0.1907561217268003,0.7524752475247525,0.759826285313213,0.7588424437299035,0.686046511627907,0.8489208633093526,0.5539568345323741,-0.620959762489624,0.917186637691228,0.21403381951739817
hungary,switzerland,lightgbm,site_class_balanced,0,"{""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 7}",123.0,0.9349593495934959,0.7032608695652174,0.97290979165428,0.6753432263231303,0.6181216840702313,0.2370663947703637,0.2186435701695969,0.6341463414634146,0.629891304347826,0.7643979057591623,0.9605263157894737,0.6347826086956522,0.4434782608695652,2.80730513443802,0.7543017161366583,0.29983814307974554
hungary,va_long_beach,lightgbm,site_class_balanced,0,"{""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 7}",200.0,0.745,0.653836031056718,0.8143569970139741,0.619222672416344,0.8669499255336948,0.1993388019028021,0.27858333221534426,0.74,0.6385050664561127,0.8289473684210527,0.8129032258064516,0.8456375838926175,0.4228187919463087,0.6821715442046716,0.34079497147769083,0.20927470843750073
hungary,cleveland,lightgbm,site_class_balanced,1,"{""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 15}",303.0,0.45874587458745875,0.8087164414809614,0.7848878245462699,0.582369665353717,0.5657087905736038,0.194864313311597,0.18844095822733922,0.735973597359736,0.7434856992454817,0.7435897435897436,0.6705202312138728,0.8345323741007195,0.6330935251798561,-0.7223282929029233,0.949380452885209,0.2053853692310219
hungary,switzerland,lightgbm,site_class_balanced,1,"{""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 15}",123.0,0.9349593495934959,0.6815217391304348,0.9675794703142688,0.6512796872073826,0.6516330344220931,0.22555130133823117,0.2314708493399474,0.6585365853658537,0.5847826086956522,0.7857142857142857,0.9506172839506173,0.6695652173913044,0.5391304347826087,2.702677861985417,0.6218435769452034,0.259715876602396
hungary,va_long_beach,lightgbm,site_class_balanced,1,"{""min_child_samples"": 20, ""n_estimators"": 300, ""num_leaves"": 15}",200.0,0.745,0.652914857218055,0.8075336453908268,0.6342980593220979,0.9111656776662745,0.19866846430326743,0.2838172793162642,0.705,0.5698776154757205,0.8102893890675241,0.7777777777777778,0.8456375838926175,0.38926174496644295,0.6826957741097294,0.3084245405517308,0.21564969815151475
hungary,cleveland,lightgbm,site_class_balanced,2,"{""min_child_samples"": 50, ""n_estimators"": 300, ""num_leaves"": 7}",303.0,0.45874587458745875,0.8240042112651343,0.8001594017225182,0.5362193201542955,0.52821683286039,0.17736834683410535,0.17439847781252638,0.7656765676567657,0.7670863309352518,0.754325259515571,0.7266666666666667,0.7841726618705036,0.6906474820143885,-0.4955453776359844,1.1806922909065114,0.1748621547430666
hungary,switzerland,lightgbm,site_class_balanced,2,"{""min_child_samples"": 50, ""n_estimators"": 300, ""num_leaves"": 7}",123.0,0.9349593495934959,0.65,0.9579126534967517,0.6177918745338435,0.6862520514064753,0.2142253978680355,0.24288982574462348,0.6747967479674797,0.6516304347826087,0.7959183673469388,0.9629629629629629,0.6782608695652174,0.2956521739130435,2.602847555778246,0.6258681036274012,0.23665605328209896
hungary,va_long_beach,lightgbm,site_class_balanced,2,"{""min_child_samples"": 50, ""n_estimators"": 300, ""num_leaves"": 7}",200.0,0.745,0.629490722463482,0.8066923599434481,0.6614259969315291,0.8374654601734213,0.21908823057275853,0.278265278771925,0.67,0.5850769838136597,0.773972602739726,0.7902097902097902,0.7583892617449665,0.3422818791946309,0.8446298435264225,0.29176109367514713,0.24599293416925855
hungary,cleveland,lightgbm,site_class_balanced,3,"{""min_child_samples"": 50, ""n_estimators"": 300, ""num_leaves"": 15}",303.0,0.45874587458745875,0.833501491489735,0.8223349136876128,0.526544229734203,0.518883073783416,0.17415427411179576,0.17130023612901832,0.7656765676567657,0.7670863309352518,0.754325259515571,0.7266666666666667,0.7841726618705036,0.6834532374100719,-0.4901016970303564,1.1768010298299583,0.15542881957803978
hungary,switzerland,lightgbm,site_class_balanced,3,"{""min_child_samples"": 50, ""n_estimators"": 300, ""num_leaves"": 15}",123.0,0.9349593495934959,0.6434782608695653,0.9590210208638477,0.640566331740174,0.6895488609359636,0.22452371376620606,0.2464195052820728,0.6422764227642277,0.5760869565217391,0.7731958762886598,0.9493670886075949,0.6521739130434783,0.22608695652173913,2.6333094205336947,0.6002504304655142,0.2635923034764114
hungary,va_long_beach,lightgbm,site_class_balanced,3,"{""min_child_samples"": 50, ""n_estimators"": 300, ""num_leaves"": 15}",200.0,0.745,0.6312014738781417,0.8037429915372825,0.6679720415062417,0.8347767869848224,0.22107747477917727,0.2749518786618307,0.655,0.5814580865903409,0.759581881533101,0.7898550724637681,0.7315436241610739,0.3221476510067114,0.8582396998817835,0.2922241417935844,0.25201976789615116
hungary,cleveland,catboost,site_class_balanced,0,"{""depth"": 4, ""iterations"": 300, ""l2_leaf_reg"": 3.0}",303.0,0.45874587458745875,0.7843481312510966,0.7386577696132246,0.6285262954897234,0.6057647195558611,0.20964628005712194,0.20116492770404448,0.7227722772277227,0.7351289699947359,0.7454545454545455,0.643979057591623,0.8848920863309353,0.5323741007194245,-0.7803105014297906,0.8409079741186469,0.23897004043214282
